Cuisine,Ingredients,Image,Url
香蕉巧克力生乳酪蛋糕（免烤箱）,{Creamcheese:500g}{奶油:60g}{香蕉:2條}{巧克力:100g}{Oreo餅乾:180g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/162682/large_bb1b8b2fd8ccafcf.jpg,https://icook.tw/recipes/162682
熔岩巧克力蛋糕,{黑巧克力:150g}{無鹽奶油:125g}{低筋麵粉:65g}{糖:50g}{全蛋:2個}{蛋黃:2個}{鹽:1g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/162468/large_30858b202c3f858a.jpg,https://icook.tw/recipes/162468
巧克力豆杯子蛋糕,{蛋:2個}{三溫糖或細砂糖:70g}{低筋麵粉:100g}{無糖可可粉:10g}{無鋁泡打粉:4g}{無鹽奶油:80g}{煉乳或鮮奶:20g}{巧克力豆:20g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/162450/large_0f4a97fddff469d1.jpg,https://icook.tw/recipes/162450
純天然低糖的【巧克力戚風蛋糕】,{6吋活動戚風模（或8吋1個）:2個}{蛋黃:6個}{低筋麵粉:70g}{無糖可可粉:20g}{沙拉油:60g}{鮮奶:70cc}{蛋白:6個}{細砂糖:50g}{檸檬汁:1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/146937/large_b05c19da7e808f14.jpg,https://icook.tw/recipes/146937
牛奶巧克力瑪芬蛋糕,{明治片裝牛奶巧克力:2片(100 g)}{無糖可可粉:20 g}{無鹽奶油:120 g}{白砂糖:110 g}{雞蛋:1個}{蛋黃:1個}{牛奶:25 c.c.}{泡打粉:1小匙}{低筋麵粉:130 g}{可可粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/161240/large_8c5ff2dacfefd7b8.jpg,https://icook.tw/recipes/161240
無麩質香蕉太妃糖巧克力塔,{杏仁粉:55g}{蕎麥粉:65g}{可可粉:40g}{木薯粉:25g}{黃糖:40g}{海鹽:1/4茶匙}{無鹽奶油（切丁）:85g}{苦甜巧克力（切碎）:45g}{黑糖:100g}{玉米粉:30g}{海鹽:1/4茶匙}{香草莢:1個}{牛奶:350ml}{鮮奶油:120ml}{奶油:55g}{蘭姆酒:2湯匙}{香蕉:3根}{優格:1000g}{蜂蜜:7茶匙}{海鹽:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/160829/large_4ea6b540fd28b057.jpg,https://icook.tw/recipes/160829
巧克力杏仁餅乾,{低筋麵粉:220公克}{無鹽奶油:170公克}{可可粉:40公克}{克林奶粉:30公克}{糖:70公克}{鹽:3公克}{杏仁片:60公克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/160706/large_ec57ca2a9456a427.jpg,https://icook.tw/recipes/160706
小烤箱-無油巧克力小蛋糕,{蛋白:4顆}{砂糖:40g}{牛奶巧克力:55g}{低筋麵粉:50g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/160696/large_5d2564d9482791ba.jpg,https://icook.tw/recipes/160696
香蕉巧克力磅蛋糕,{8X17X6cm烤模:1個}{52X30防油紙杯:4個}{核桃:60g}{葡萄乾:60g}{無鹽奶油:110g}{黑糖:80g}{雞蛋:2顆}{牛奶:30g}{香蕉泥:200g}{低筋麵粉:120g}{無糖純可可粉:60g}{蘇打粉:2.5g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/136252/large_cb445e6a59e5ef64.jpg,https://icook.tw/recipes/136252
♡超低糖超少油超好吃の巧克力瑪芬♡,{中筋麵粉:200g}{低脂鮮奶:120g}{貳號砂糖:80g}{純可可粉:30g}{植物油:50g}{泡打粉:8g}{室溫蛋:2顆}{鹽(可略):1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/160244/large_08d66204c6107efc.jpg,https://icook.tw/recipes/160244
煉乳巧克力吐司(麵包機),{高筋麵粉:225g}{可可粉:25g}{煉乳:20g}{糖:20g}{奶油:15g}{塩:3g}{豆漿:190cc}{酵母粉:4g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/160076/large_8c0c62856b9e1591.jpg,https://icook.tw/recipes/160076
(免烤)巧克力乳酪蛋糕,{奶油乳酪:300g}{白砂糖:90g}{鮮奶油:300g}{巧克力塊:80g}{吉利丁粉:11g}{水:68g}{消化餅乾:120g}{奶油:60g}{無糖可可粉:適量}{活動蛋糕模:1個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/159115/large_9687560663c26e04.jpg,https://icook.tw/recipes/159115
米歇爾可可戚風,{7吋圓形活動模具:1個}{鋁箔紙:1張}{全蛋:1顆}{蛋黃:3顆}{植物油:20g}{鮮奶:38g}{米歇爾.柯茲可可粉:20g}{低筋麵粉:60g}{冰蛋白:3顆}{砂糖:55g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/159459/large_c614117f8e797c24.jpg,https://icook.tw/recipes/159459
可可咖啡雙重奏棉花蛋糕,{低筋麵粉:45g}{植物油:40g}{蛋黃:3個}{全蛋:1個}{無糖可可粉:15g}{即溶咖啡粉:3g}{牛奶:50g}{蛋白:3個}{砂糖:60g}{檸檬汁或白醋（可省略:1/4小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/153677/large_c873d6b42d2d4fa5.jpg,https://icook.tw/recipes/153677
金莎巧克力蛋糕捲,{34*24.5*2.5不沾烤盤:1個}{植物油:50g}{牛奶:80g}{低筋麵粉:55g}{無糖可可粉:25g}{全蛋（約52g):1顆}{蛋黃:4個}{蛋白:4個}{細砂糖:80g}{檸檬汁:幾滴滴}{動物性鮮奶油:200g}{砂糖:5g}{金莎巧克力:8顆}{無糖可可粉:3g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/158470/large_7bf9fd08c2a1734c.jpg,https://icook.tw/recipes/158470
✨招牌！香蕉巧克力磅蛋糕🍌🍫😋✨,{烤模:10cmX22cm}{老香蕉:兩根}{無鹽奶油:20克}{細砂糖:25克}{無鹽奶油:145克}{細砂糖:100克}{鹽:2克}{全蛋:3顆}{泡打粉:8克}{低筋麵粉:175克}{烘培巧克力:60克}{可可粉（可省略）:12克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/158226/large_3e7cdf4ebc1d5a37.jpg,https://icook.tw/recipes/158226
巧克力奶酥餅乾,{奶油(切丁):360g}{糖粉:180g}{全蛋液(打散):130g}{奶粉:50g}{低筋麵粉:450g}{無糖可可粉:20g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/157755/large_2e747d3e8d79aed0.jpg,https://icook.tw/recipes/157755
巧克力布朗尼,{明治黑巧克力:100g}{糖粉(可依個人口味做調整）:50-60g}{室溫雞蛋:2顆}{可可粉:30g}{泡打粉:6g}{牛奶:15ml}{奶油:80g}{低筋麵粉:60g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/157444/large_a80382ec04168d30.jpg,https://icook.tw/recipes/157444
熔岩巧克力蛋糕💕,{70%巧克力:100克}{無鹽奶油:80克}{雞蛋:2顆}{砂糖:40克}{低筋麵粉:40克}{融化奶油:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/157362/large_eebd75724eb64d7c.jpg,https://icook.tw/recipes/157362
法式巧克力蛋糕,{黑巧克力:100g}{無鹽奶油:90g}{蛋黃:3個}{蛋白:3個}{細砂糖:90g}{低筋麵粉:40g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/157297/large_7311152416d49992.jpg,https://icook.tw/recipes/157297
奶油乳酪巧克力馬芬,{低筋麵粉:175g}{無鋁泡打粉:3g}{無糖可可粉:15g}{無鹽奶油:130g}{細砂糖:120g}{蛋:2個}{鮮奶:50cc+20cc}{奶油乳酪:125g}{細砂糖:40g}{蛋:1個}{玉米粉:13g}{白巧克力或防潮糖粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/157076/large_d5c3f86b5c8fde6d.jpg,https://icook.tw/recipes/157076
巧克力戚風蛋糕,{蛋白:3顆}{砂糖:50克}{蛋黃:3顆}{全蛋:1顆}{沙拉油:20克}{鮮奶:35克}{低筋麵粉:50克}{可可粉:15克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/157077/large_c0b428e6aad7fa16.jpg,https://icook.tw/recipes/157077
類奇寶的巧克力豆餅乾🍪,{無鹽奶油:180g}{二砂:100g}{黑糖:100g}{雞蛋:2顆}{中筋麵粉:340g}{海鹽:1/2 tsp}{蘇打粉:1 tsp}{巧克力豆:1 1/2杯},https://tokyo-kitchen.icook.network/uploads/recipe/cover/156703/large_692b1ccd4f060bbe.jpg,https://icook.tw/recipes/156703
堅果餅乾棉花糖巧克力,{巧克力豆:300g}{各種堅果:適量}{小紅莓果乾:一包(125g)}{小顆棉花糖:一包}{餅乾:200g}{糖漿:少許}{奶油:50g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/156474/large_54ecfe60cbd57b09.jpg,https://icook.tw/recipes/156474
香蕉巧克力塔,{香蕉切片:1.5~2根}{防潮可可粉:適量}{8吋活動菊花派模:1個}{消化餅乾:120g}{無鹽奶油:50g}{苦甜巧克力:180g}{動物性鮮奶油:180g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/156389/large_decafd0746dec996.jpg,https://icook.tw/recipes/156389
巧克力餅乾🍪,{低筋麵粉:90g}{蛋黃:1顆}{糖:25g}{奶油:50g}{無糖巧克力粉:10g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/156212/large_c6922d600e088d65.jpg,https://icook.tw/recipes/156212
六吋白巧克力蘭姆酒重乳酪蛋糕 (免烤箱),{OREO夾心餅乾原味:一條(137g)}{無鹽奶油:30g}{奶油乳酪:250g}{白巧克力:75g}{鮮奶:30g}{蘭姆酒(rum):15g}{吉利丁粉:6g}{六吋蛋糕模:1}{藍莓(選擇性):少許}{蜜漬檸檬皮(選擇性):少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/155814/large_6753799cff2e0e68.jpg,https://icook.tw/recipes/155814
巧克力造型餅乾(無蛋無泡打粉),{(安佳)無鹽奶油:200g}{細砂糖:80g}{低筋麵粉:285g}{(賀喜)100%無糖可可粉:20g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/155634/large_4d3f6f4d4eaebaa9.jpg,https://icook.tw/recipes/155634
♡免倒扣の巧克力戚風杯子蛋糕♡,{低筋麵粉:45g}{無糖可可粉:15g}{全脂鮮奶:60g}{植物油:30g}{蛋黃:3顆}{蛋白:3顆}{細砂糖:60g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/155413/large_f8547b9d95774d3d.jpg,https://icook.tw/recipes/155413
巧克力動物造型餅乾,{奶油:50公克}{低筋麵粉:80公克}{無糖可可粉:20公克}{砂糖（或糖粉）:20公克}{蛋:1個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/155393/large_84e201ba0f213c7e.jpg,https://icook.tw/recipes/155393
減肥磨牙餅-黑巧克力無油餅乾,{低筋麵粉:120g}{70%以上黑巧克力磚:20g}{雞蛋1顆:50g}{細砂糖:15g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/154994/large_99679db4e46b2d87.jpg,https://icook.tw/recipes/154994
好可愛「巧克力杯子蛋糕」簡單不費事 ❤,{蛋白:2顆}{蛋黃:2顆}{砂糖:30g}{可可粉:10g}{檸檬汁:1/2茶匙}{低筋麵粉:35g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/154667/large_6852e7a0bc74d75c.jpg,https://icook.tw/recipes/154667
巧克力棉花糖餅乾,{奶油:100g}{糖:90g}{蛋:1個}{低筋麵粉:155g}{可可粉:20g}{棉花糖:10顆}{小蘇打粉:1/4 tsp}{泡打粉:1/4 tsp}{鹽:1/4 tsp},https://tokyo-kitchen.icook.network/uploads/recipe/cover/154634/large_72cc803033b1de9e.jpg,https://icook.tw/recipes/154634
巧克力戚風蛋糕,{6吋日式戚風活動模:1個}{可可粉:15g}{牛奶:35g}{植物油:20g}{蛋黃:3個}{全蛋:1顆}{低筋麵粉:50g}{蛋白:3個}{細砂糖:50g}{檸檬汁:幾滴滴},https://tokyo-kitchen.icook.network/uploads/recipe/cover/154401/large_6ad76a980b42a5de.jpg,https://icook.tw/recipes/154401
熔岩巧克力蛋糕,{蛋:2}{低筋麵粉:40g}{糖:40g}{奶油:80g}{70%巧克力:100g}{可可粉:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/154399/large_1cab5a3ebfad998a.jpg,https://icook.tw/recipes/154399
巧克力惡魔乳酪蛋糕,{奶油乳酪:167g}{蛋黃:53g}{低筋麵粉:37g}{苦甜巧克力:83g}{奶油:20g}{牛奶:170g}{蛋白:113g}{砂糖:50g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/154232/large_2bfb2a9345990b3c.jpg,https://icook.tw/recipes/154232
核桃巧克力布朗尼,{牛奶巧克力:300g}{奶油:90g}{雞蛋:2個}{白砂糖:20g}{無糖可可粉:15g}{低筋麵粉:100g}{核桃碎:80g}{糖粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/153378/large_fff3c24aff9cd22c.jpg,https://icook.tw/recipes/153378
長頸鹿❤️巧克力鮮奶吐司❤️,{鮮奶:180g}{二砂糖或白糖:35g}{速發酵母:1小匙}{高筋麵粉:280g}{有鹽奶油:25g}{無糖可可粉:20g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/153140/large_d140fa46a16a1c5d.jpg,https://icook.tw/recipes/153140
巧克力塔,{消化餅:150g}{黑巧克力:100g}{牛奶巧克力:50g}{鮮奶油:175g}{奶油:40g}{裝飾用可可粉:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/152086/large_158ba64a2c6db441.jpg,https://icook.tw/recipes/152086
六吋巧克力布朗尼蛋糕 (免烤箱),{巧克力 (挑75%以上稍苦的):150g}{無鹽奶油:70g}{細砂糖:40g}{雞蛋:兩顆}{低筋麵粉:70g}{泡打粉:5g}{六吋蛋糕模:一個}{烘焙用紙:一張},https://tokyo-kitchen.icook.network/uploads/recipe/cover/151878/large_ca0d7ef38341cf55.jpg,https://icook.tw/recipes/151878
草莓白巧克力乳酪蛋糕‬ ,{消化餅乾:80g}{融化奶油:35g}{奶油乳酪:215g}{鮮奶油:90g}{融化白巧克力:108g}{草莓:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/151674/large_b50ce4f87dba37df.jpg,https://icook.tw/recipes/151674
巧克力熔岩司康-scones,{低筋麵粉:190g}{高筋麵粉:50g}{無鹽奶油:65g}{細砂糖:60g}{可可粉:10g}{蛋液（一顆蛋＋牛奶）:130ml}{巧可力片:適量}{泡打粉:2tbsp}{鹽:1/2tbsp},https://tokyo-kitchen.icook.network/uploads/recipe/cover/151599/large_0ff087aa7c9b2107.jpg,https://icook.tw/recipes/151599
法式巧克力吐司,{低筋麵粉:300克}{酵母粉:6克}{糖:40克}{鹽:適量}{牛奶:125克}{無鹽奶油:30克}{巧克力醬:3大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/151378/large_9c6581e3e9021e00.jpg,https://icook.tw/recipes/151378
巧克力香蕉塔,{消化餅:120克}{巧克力:200克}{動物性鮮奶油:200克}{無鹽奶油:80克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/150949/large_81dcf331eb99e744.jpg,https://icook.tw/recipes/150949
核桃巧克力軟餅乾,{苦甜巧克力:112克}{奶油:15克}{高筋麵粉:15克}{無糖可可粉:1/2小匙}{泡打粉:1/4小匙}{蛋:1顆}{砂糖:60克}{香草精:1/2小匙}{核桃碎:80克}{高融點巧克力豆:60克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/150690/large_ca2f1d2cca75ad8c.jpg,https://icook.tw/recipes/150690
「巧克力香蕉馬芬」可可香，好有飽足感!,{香蕉:2條}{無鹽奶油:60g}{砂糖:50g}{牛奶:50cc}{低筋麵粉:90g}{可可粉:10g}{泡打粉:1/2茶匙}{雞蛋液:1顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/150639/large_5ff2777042e5f52e.jpg,https://icook.tw/recipes/150639
【蜂蜜燕麥塔皮】—生巧克力塔,{原味消化餅乾:160g}{燕麥消化餅乾:60g}{蜂蜜杏仁燕麥穀物片:80g}{奶油:150g}{75%以上巧克力:200g}{動物鮮奶油:200g}{咖啡奶酒（可省略）:1瓶蓋},https://tokyo-kitchen.icook.network/uploads/recipe/cover/150473/large_c0ee5ff3a3d9370f.jpg,https://icook.tw/recipes/150473
草莓X巧克力 乳酪蛋糕,{消化餅乾:4片}{無鹽奶油:30g}{Cream cheese:240g}{糖:20g}{蛋:1顆}{香草精（可省略）:適量}{檸檬皮屑:適量}{無糖原味優格:100g}{牛奶巧克力:50g}{草莓泥:60g}{鮮奶油:50g}{糖:5g}{草莓:適量}{可可粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/150288/large_e3424b413e03fbdd.jpg,https://icook.tw/recipes/150288
棉花巧克力蛋糕,{油:40}{可可粉:15}{低粉:45}{牛奶:50}{蛋:1顆}{蛋黃:3}{蛋白:3}{糖:45},https://tokyo-kitchen.icook.network/uploads/recipe/cover/150071/large_e1c64658781f973c.jpg,https://icook.tw/recipes/150071
(電鍋♥簡單)巧克力起司蛋糕,{奶油:30g}{鮮奶:150g}{起司:3片}{巧克力:80g}{蛋黃:4顆}{低筋麵粉:65g}{燕麥(可加可不加):隨意}{蛋白:4顆}{糖:40g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/149830/large_5122322784cdfede.jpg,https://icook.tw/recipes/149830
熔岩巧克力布朗尼,{烘焙苦甜巧克力A:160g}{動物鮮奶油A:60g}{低筋麵粉:160g}{鹽:2g}{無鹽奶油:220g}{糖:120g}{全蛋:4顆}{杏仁角:40g}{烘焙苦甜巧克力B:80g}{動物鮮奶油B:120g}{糖粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/149824/large_b45be108e1907088.jpg,https://icook.tw/recipes/149824
橙片巧克力-5天版,{香吉士:6顆}{砂糖:80%}{苦甜巧克力:100克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/149344/large_dafcceb524ceec84.jpg,https://icook.tw/recipes/149344
低脂-巧克力曲奇餅,{嫩豆腐:50g}{細砂糖:35g}{雞蛋:30g}{奶油:25g}{低筋麵粉:90g}{巧克力粉:10g}{泡打粉（可不加）:3g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/149229/large_fde05aa19f8ab293.jpg,https://icook.tw/recipes/149229
巧克力花生蛋糕捲,{蛋黃:4顆}{細白砂糖:20g}{沙拉油:30g}{鮮奶:30ml}{低筋麵粉:55g}{無糖可可粉:15g}{蛋白:4顆}{細白砂糖:40g}{檸檬汁:1/2茶匙}{花生醬:100g}{動物性鮮奶油:100ml},https://tokyo-kitchen.icook.network/uploads/recipe/cover/149178/large_a2750bd0d7e3e595.jpg,https://icook.tw/recipes/149178
法芙娜巧克力草莓布朗尼,{天然乾燥草莓粒:少許}{無鹽奶油:55g}{白砂糖:90g}{法芙娜無糖可可粉:27g}{天然草莓粉:8g}{鹽:1/4小匙}{低筋麵粉:35g}{中型雞蛋:1個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/147464/large_15ac4d7bdcad53f1.jpg,https://icook.tw/recipes/147464
乳酪夾心巧克力馬芬,{苦味巧克力‭ ‬:75g}{低筋麵粉‭ ‬:175g}{泡打粉‭ ‬:1小匙}{原味可可粉‭ ‬:2大匙}{無鹽奶油:125g}{細砂糖‭ ‬:125g}{香草糖:4g}{雞蛋:2個}{鮮奶A:35ml}{鮮奶B‭ ‬:15ml}{乳酪:150g}{糖粉‭ ‬:40g}{香草糖:‭半小匙}{雞蛋:1個}{玉米粉‭ ‬:1大平匙}{苦味巧克力:適量}{糖粉:適量}{清水:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/148797/large_974bdcbbe95b172d.jpg,https://icook.tw/recipes/148797
榛果巧克力蛋糕,{Nutella榛果醬:1瓶}{雞蛋:3顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/148312/large_c0bb33213a0fdcf8.jpg,https://icook.tw/recipes/148312
甘納許巧克力塔,{低筋麵粉:200公克}{發酵奶油:100公克}{法芙娜可可粉:30公克}{糖粉:30公克}{蛋黃:1顆}{鮮奶:30cc}{鹽:1/4小匙}{苦甜鈕扣巧克力:100公克}{鮮奶油:50cc}{發酵奶油:10克}{蘭姆酒:1小匙}{防潮可可粉:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/148120/large_861a7a2de79ddb5c.jpg,https://icook.tw/recipes/148120
巧克力波羅泡芙,{奶油:40克}{糖:30克}{低筋麵粉:50克}{可可粉:5克}{雞蛋:3顆}{奶油:45克}{清水:85CC}{高筋麵粉:55克}{鹽巴:適量}{牛奶:200CC}{雞蛋:1.5顆}{玉米粉:40克}{糖:40克}{融化苦甜巧克力:70克}{無鹽奶油:15克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/147824/large_74d894aae85f6a16.jpg,https://icook.tw/recipes/147824
懶人巧克力脆餅🍫,{雜糧餅乾一包（大概4～5片:1}{巧克力（2～3塊）:2-3}{巧克力餅乾（oreo3-4塊）:1}{塑膠袋:1}{模具:隨意},https://tokyo-kitchen.icook.network/uploads/recipe/cover/147822/large_9aa74c0954a821a2.jpg,https://icook.tw/recipes/147822
巧克力塔(餅乾塔皮),{奇福餅乾:120克}{發酵奶油(1):60克}{牛奶巧克力(1):70克}{牛奶巧克力(2):180克}{無糖苦甜巧克力:70克}{鮮奶:150克}{發酵奶油(2):50克}{防潮可可粉:適量}{活動菊花派盤:1個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/147013/large_66e981cb7054f58e.jpg,https://icook.tw/recipes/147013
熔岩巧克力威士忌蛋糕,{蛋:1顆}{砂糖:15g}{苦甜巧克力:50g}{無鹽奶油:40g}{無糖可可粉:5g}{低筋麵粉:18g}{威士忌:5cc},https://tokyo-kitchen.icook.network/uploads/recipe/cover/147367/large_fafdabdbf05147ec.jpg,https://icook.tw/recipes/147367
巧克力玉米脆片-雀巢玉米脆片,{雀巢玉米脆片:150g}{巧克力:200g}{杏仁片:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/145076/large_61d1cc95c67960fa.jpg,https://icook.tw/recipes/145076
超濕潤巧克力布朗尼,{發酵奶油:200克}{苦甜巧克力:240克}{鮮奶:50克}{雞蛋:4顆}{細砂糖:130克}{低筋麵粉:120克}{無糖可可粉:40克}{鹽:1/2小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/147005/large_dd95ce812f612979.jpg,https://icook.tw/recipes/147005
《應景情人節》法式巧克力熔岩蛋糕,{黑巧克力:150g}{無鹽奶油:125g}{低筋麵粉:65g}{細砂糖:65g}{蘭姆酒（可省略）:1大匙}{全蛋:2顆}{蛋黃:2顆}{鹽:1咪咪},https://tokyo-kitchen.icook.network/uploads/recipe/cover/146556/large_4080c2517f421886.jpg,https://icook.tw/recipes/146556
蜂蜜瑪德蓮-原味.可可.抹茶,{全蛋:2個}{細砂糖:70g}{低粉:90g}{泡打粉:3g}{奶油:100g}{蜂蜜:20g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/146909/large_0d55572da13ba211.jpg,https://icook.tw/recipes/146909
【蛋黃哥巧克力】,{白巧克力:適量}{檸檬巧克力:適量}{黑巧克力:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/146827/large_68cb32548f09bb10.jpg,https://icook.tw/recipes/146827
擠花曲奇(原味+巧克力),{無鹽奶油:80g}{低筋麵粉:50g}{玉米粉:45g}{糖粉:15g}{可可粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/145923/large_3b801ea8b3ec20e9.jpg,https://icook.tw/recipes/145923
濃情巧克力塔,{冰奶油塊:100克}{低筋麵粉:165克}{糖:50克}{鹽:一小搓}{杏仁粉:20克}{全蛋:40克}{可可粉(可加可不加):20克}{鮮奶油:200克}{巧克力豆(71%):180克}{糖粉:10克}{奶油:10克}{白蘭地:些許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/145336/large_db01c76267c7911e.jpg,https://icook.tw/recipes/145336
巧克力杏仁酥片,{玉米片:120g}{甜苦巧克力70％:130g}{Dark 巧克力:70g}{杏仁片:50g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/144998/large_205ce1ac2a88bdbd.jpg,https://icook.tw/recipes/144998
♥毛毛♥雙色巧克力抹茶爆漿蛋糕捲,{蛋黃:3顆}{植物油:38g}{牛奶:35g}{水:10g}{低粉:40g}{TaCha濃醇可可粉:1包(30g)}{蛋黃:3顆}{植物油:38g}{牛奶:35g}{水:10g}{低粉:40g}{TaCha抹茶可可粉:1包(30g)}{蛋白:6顆}{糖:80~120g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/143132/large_2825200f27a891a7.jpg,https://icook.tw/recipes/143132
爆漿巧克力小蛋糕,{巧克力磚(或鈕扣巧克力):100公克}{奶油:80公克}{蛋:2個}{糖:25公克}{低筋麵粉:40公克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/143075/large_9c154fed70604a2b.jpg,https://icook.tw/recipes/143075
杏仁巧克力餅乾,{蛋:3顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/142526/large_4d6cc794a17cd119.jpg,https://icook.tw/recipes/142526
橘香巧克力磅蛋糕,{無鹽奶油:150g}{細糖粉（或細砂糖）:120g}{室溫雞蛋:3顆}{橘子汁:1小匙}{低筋麵粉:150g}{無鋁泡打粉:5g}{橘子皮屑:小半顆}{無糖可可粉:1~1.5小匙}{苦甜巧克力豆:30g}{細糖粉:40g}{橘子汁:2小匙（10g）},https://tokyo-kitchen.icook.network/uploads/recipe/cover/142321/large_63de8069f5a6a9dc.jpg,https://icook.tw/recipes/142321
巧克力餅乾,{蛋:1顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/142260/large_724f007a823db4a4.jpg,https://icook.tw/recipes/142260
巧克力杏仁餅乾,{發酵奶油:140g}{糖粉:60g}{全蛋液:15g}{低筋麵粉:190g}{可可粉:20g}{杏仁片:40g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/141785/large_a6dc4d15d207f3fa.jpg,https://icook.tw/recipes/141785
濃醇-黑巧克力布朗尼,{黑巧克力片:200g}{無鹽奶油:120g}{雞蛋（中大顆）:3個}{砂糖（或紅糖）:90g}{低筋麵粉:80g}{堅果（核桃或杏仁）:適量}{水滴形巧克力豆(可不用):適量}{18*18公分方型模:1個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/141142/large_5698218ff0de68f6.jpg,https://icook.tw/recipes/141142
可可戚風蛋糕,{6寸活動模:1個}{植物油:25g}{低筋麵粉:40g}{無糖可可粉:10g}{牛奶:50g}{蛋黃（約38g):2個}{蛋白（約70g):2個}{砂糖:50g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/140911/large_365c1a2b605ec0e0.jpg,https://icook.tw/recipes/140911
巧克力香蕉杯子蛋糕,{低筋麵粉:200公克}{可可粉:30公克}{雞蛋:3顆}{細砂糖:160公克}{鹽:3公克}{無鹽奶油:200公克}{牛奶:120公克}{泡打粉:6公克}{香蕉:2條},https://tokyo-kitchen.icook.network/uploads/recipe/cover/140876/large_d2cf5519c0db65bb.jpg,https://icook.tw/recipes/140876
生乳酪巧克力球,{巧克力:180}{奶油乳酪:140}{可可粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/140707/large_c33e61c27ae8edfa.jpg,https://icook.tw/recipes/140707
可可戚風(燙麵法),{植物油(可換成無鹽奶油:70克}{牛奶:100克}{蛋黃:6個}{麵粉:80克}{玉米粉（沒可用低粉代替）:20克}{可可粉:20克}{蛋白:6個}{細砂糖（可換二砂）:90克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/140626/large_cbf4e080d82a431e.jpg,https://icook.tw/recipes/140626
