Cuisine,Ingredients,Image,Url
諾鈣C洛神海燕窩『諾鈣C發泡錠』,{諾鈣C發泡錠:1片}{冷開水:300cc}{珊瑚草:適量}{洛神花蜜餞:適量}{蜂蜜:適量}{冰塊:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/78119/large_fbd4cba5d26143c4.jpg,https://icook.tw/recipes/78119
涼拌蟲草花黑木耳,{黑木耳:1/2杯}{蟲草花:1/4杯}{蒜末:1/2茶匙}{薑末:1/4茶匙}{莞茜(香菜):個人喜好份量}{白芝麻:少許}{醬油:1湯匙}{魚露:1湯匙}{鹽:1/4茶匙}{黃糖:2湯匙 (我個人愛食甜一點)}{白醋 / 陳醋:2 1/2湯匙}{冰粒:適量}{冰水:500ML},https://tokyo-kitchen.icook.network/uploads/recipe/cover/78008/large_b4d0bad9d2d1b668.jpg,https://icook.tw/recipes/78008
♥憶柔蔬食♥涼拌爽脆白木耳~素食,{水:適量}{白木耳:1朵}{紅蘿蔔片:3~5片}{薑片:適量}{小黃瓜片:1條}{香油:少許}{鹽:適量}{果醋:適量}{味霖:少許}{七味粉:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/77899/large_4e6b119318336454.jpg,https://icook.tw/recipes/77899
薏仁銀耳甜湯【飲食革命】,{銀耳:2朵}{薏仁:2小杯}{南瓜切塊:300克}{冰糖:適量}{水:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/77748/large_d9067ccc337d851b.jpg,https://icook.tw/recipes/77748
美容湯,{雞爪:一大包}{薏仁:一碗}{紅棗:一小把}{山藥:1/4條}{老薑:數片}{鹽:少量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/77517/large_81e69064fb836f33.jpg,https://icook.tw/recipes/77517
美白薏仁海帶排骨湯,{排骨:1斤}{海帶結:適量}{薏仁:1碗}{薑片:5片}{鹽:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/77301/large_8bd012bc16779ea0.jpg,https://icook.tw/recipes/77301
紅棗桂圓雞湯,{土雞雞腿:1}{紅棗:10顆}{龍眼乾肉:3顆}{薑片:4片}{水:1000ml},https://tokyo-kitchen.icook.network/uploads/recipe/cover/77032/large_eb00cf2b8b445980.jpg,https://icook.tw/recipes/77032
雪蓮子銀耳杞子露,{雪蓮子 (皂角米) (單莢+雙莢):10g}{桃膠 (懷孕媽媽不要食這個):8粒}{銀耳 (雪耳):5個}{杞子:20粒}{冰糖 或 黃糖:個人喜好},https://tokyo-kitchen.icook.network/uploads/recipe/cover/76807/large_40f22150fe70445e.jpg,https://icook.tw/recipes/76807
降壓點心─黑木耳桂圓露,{桂圓肉:20克}{黑木耳:1片}{水:300C.C},https://tokyo-kitchen.icook.network/uploads/recipe/cover/76435/large_251e5d3e95b8ebb7.jpg,https://icook.tw/recipes/76435
降壓料理─絞股藍黑木耳海帶湯,{樓氏絞股藍茶包:1~2包}{黑木耳:1片}{乾海帶:約手掌心大小}{水:2000C.C},https://tokyo-kitchen.icook.network/uploads/recipe/cover/76431/large_fdf1cfb0f14274ad.jpg,https://icook.tw/recipes/76431
補氣茶飲─桂圓綠茶,{桂圓肉:20公克}{綠茶:1公克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/76416/large_950e759d461f0f01.jpg,https://icook.tw/recipes/76416
♥憶柔蔬食♥白木耳紅棗蓮子羹~素食,{乾燥白木耳:1朵}{紅棗:適量}{新鮮蓮子:半斤}{原味冰糖:適量}{水:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/74981/large_579636644d9ee0af.jpg,https://icook.tw/recipes/74981
美容養生湯 -- 白木耳,{白木耳:兩大朵}{雞爪:300G}{枸杞:適量}{紅棗:適量}{香菇:兩朵}{薑:適量}{鹽巴、胡椒粉、米酒:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/72051/large_254ae5a24142af27.jpg,https://icook.tw/recipes/72051
高鈣料理》涼拌黑木耳,{黑木耳:5片}{辣椒:1根}{家樂福嚴選大蒜:2瓣}{香菜:1把}{醬油:1湯匙}{麻油:1湯匙}{白醋:1.5湯匙}{鹽:少許}{糖:1匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/71950/large_5adf2d0aab86e5be.jpg,https://icook.tw/recipes/71950
【豐味團圓年菜宴】銀耳紅棗燉雪梨,{乾白木耳:25g}{去籽紅棗:40g}{乾蓮子:100g}{桂圓肉:35g}{水梨:1顆，切塊}{清水:1500cc}{冰糖:140g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/68837/large_26b5e64ff1b6316b.jpg,https://icook.tw/recipes/68837
養顏白木耳,{白木耳:一朵}{蓮子:適量}{紅棗:適量}{枸杞:適量}{冰糖:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/68639/large_0eb568b761036af1.jpg,https://icook.tw/recipes/68639
【鹿窯菇事】涼拌有機黑面白背乾木耳,{鹿窯菇事｜有機黑面白背乾木耳:20g}{薑絲:少許}{辣椒:少許}{香菜:少許}{芝麻:少許}{黑豆醬油:少許}{烏醋/白醋:少許}{香油:少許}{花椒:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/67416/large_b54b9753c3e0b5cf.jpg,https://icook.tw/recipes/67416
蘋果銀耳甜湯,{蘋果:2顆}{鹽水或檸檬水(泡蘋果用):少許}{乾燥白木耳:1/2~1朵}{水:少許}{冰糖:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/66126/large_efeba4dc6726c70b.jpg,https://icook.tw/recipes/66126
黑木耳汁,{.新鮮黑木耳:600克(1台斤)}{乾的白木耳:50元}{紅棗:少許(視個人喜好酌量}{枸杞:少許(視個人喜好酌量}{桂圓乾:少許(視個人喜好酌量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/65780/large_865597d96e919423.jpg,https://icook.tw/recipes/65780
【健康湯品】養顏美容又養生健康湯品 黑白木耳湯,{黑木耳:37.5g}{白木耳:37.5g}{紅棗:10-15顆}{老薑:2-3片},https://tokyo-kitchen.icook.network/uploads/recipe/cover/65614/large_f2acec3ce1bc9571.jpg,https://icook.tw/recipes/65614
【銀耳紅棗蓮子湯】,{古法炭焙龍眼:10顆}{水:1200g}{白木耳:50g}{蓮子:50g}{紅棗:10顆}{冰糖:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/62699/large_0e59c30262abcd69.jpg,https://icook.tw/recipes/62699
黑木耳筊白筍,{筊白筍:3支}{黑木耳:一朵}{紅蘿蔔:4片}{火腿片:2片}{蒜頭:2瓣}{油:適量}{鹽:適量}{水(量米杯):半杯},https://tokyo-kitchen.icook.network/uploads/recipe/cover/61394/large_0b3e6c1294c0a581.jpg,https://icook.tw/recipes/61394
五步驟麻油雞！零廚藝手工麻油麵線,{土雞腿兩隻:1300g}{老薑:300g}{米酒:2瓶}{黑麻油:80g}{【雞肉沾醬】醬油膏:適量}{【雞肉沾醬】番茄醬:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/58356/large_796a91fb38570abc.jpg,https://icook.tw/recipes/58356
南瓜甜湯,{南瓜:約500公克}{白木耳:適量}{紅棗:15顆}{冰糖:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/57356/large_7de1f2c4d5f7fd42.jpg,https://icook.tw/recipes/57356
雪梨銀耳蓮子湯,{梨:1顆}{白木耳:3-4朵}{蓮子:半碗}{枸杞:1小匙}{冰糖:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/56094/large_86befe2021345260.jpg,https://icook.tw/recipes/56094
一品夫人壓力鍋-銀耳蓮子紅棗湯,{白木耳:約4兩}{紅棗:適量}{冰糖:適量}{新鮮蓮子:約半斤}{5L活力原味鍋:1個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/56036/large_809c3c6784b806d5.jpg,https://icook.tw/recipes/56036
黑糖薑茶,{老薑母:300g}{純黑糖:600g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/55822/large_b007591bbb1e9737.jpg,https://icook.tw/recipes/55822
蓮子銀耳湯《日正健康廚房》,{蓮子:30公克}{乾白木耳:20公克}{枸杞:10公克}{水:1000cc}{冰糖:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/55669/large_000a4ce648e01bd7.jpg,https://icook.tw/recipes/55669
低卡養生燕麥粥《日正健康廚房》,{燕麥片:80公克}{乾白木耳:20公克 }{蒟蒻:40公克}{葡萄乾與枸杞:各10公克}{冰糖:35公克（可依喜好調整},https://tokyo-kitchen.icook.network/uploads/recipe/cover/55602/large_137085423d58fe6e.jpg,https://icook.tw/recipes/55602
養生白木耳甜湯。by克莉絲塔,{白木耳:請自行斟酌}{紅棗:約10-15顆}{枸杞:一小把}{龍眼乾:一小塊}{冰糖:請自行斟酌},https://tokyo-kitchen.icook.network/uploads/recipe/cover/55519/large_ed0fdc8908113afd.jpg,https://icook.tw/recipes/55519
五色養生湯 《日正健康廚房》,{雪蓮子:20克}{乾白木耳與脆圓:各100克}{紅棗:30顆}{龍眼乾:50克}{冰糖:2大匙}{冬瓜糖:2小塊},https://tokyo-kitchen.icook.network/uploads/recipe/cover/55252/large_1f63e264573485e9.jpg,https://icook.tw/recipes/55252
枸杞地瓜雞湯,{雞腿:4隻}{薑片:3-5片}{紅/黃地瓜(中型):各1條}{枸杞:1大匙}{米酒:100cc}{水:1000cc}{雞湯塊:1個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/54730/large_7c739ee97156c503.jpg,https://icook.tw/recipes/54730
養生紅棗銀耳湯,{白木耳乾:20克}{催芽雪蓮子〈雞豆〉:80克}{有機紅棗:6個}{有機枸杞:12克}{龍眼乾〈去籽〉:36個}{水:6碗},https://tokyo-kitchen.icook.network/uploads/recipe/cover/54457/large_c01245acf12c605a.jpg,https://icook.tw/recipes/54457
膠原美人-銀耳紅豆紫米飲[九陽豆漿機],{紅豆紫米:100克}{白木耳(乾):7克}{水:1100毫升}{冰糖(甜度自行斟酌):適量}{九陽豆漿機:1台},https://tokyo-kitchen.icook.network/uploads/recipe/cover/53044/large_6eaa0526aed1718a.jpg,https://icook.tw/recipes/53044
木耳地瓜豆奶飲~九陽豆漿機,{九陽豆漿機:1台}{黃豆:50g}{地瓜:160g}{白木耳(乾):10g}{水:1000c.c}{冰糖:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/52835/large_0ee801d8ea25554c.jpg,https://icook.tw/recipes/52835
(月子料理)麻油腰花,{腰子:一整付}{薑片:6-8片}{枸杞:1茶匙}{蜜棗:3顆}{紅標米酒:2/3瓶},https://tokyo-kitchen.icook.network/uploads/recipe/cover/51746/large_020ef1091b6d0864.jpg,https://icook.tw/recipes/51746
雪白菇美人甜湯,{【好菇道】雪白菇:一包}{泡發的白木耳:300g}{枸杞:適量}{冰糖:適量}{新鮮芒果丁:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/51671/large_f4869ce144e9ed67.jpg,https://icook.tw/recipes/51671
勝小廚《菠菜豬肝湯》,{豬肝:1副}{菠菜:1大把}{枸杞:少許}{薑絲:適量}{米酒:少許}{太白粉:少許}{蒜頭:3顆}{麻油:1大匙}{胡椒粉:少許}{鹽巴:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/51360/large_52ae6db376edb7a2.jpg,https://icook.tw/recipes/51360
黑木耳鱸魚味增湯．柯媽媽の植物燕窩,{黑木耳養生露:200ml}{鱸魚排:1/2塊}{洋蔥:1/3顆}{蔥花:少許}{水:400ml}{味增:2大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/51363/large_d960ee51aef990f9.jpg,https://icook.tw/recipes/51363
《529食堂》健康滿分超簡單白木耳甜湯,{白木耳:適量}{枸杞:適量}{紅棗:依個人偏好而定}{砂糖:依個人偏好而定},https://tokyo-kitchen.icook.network/uploads/recipe/cover/51202/large_c8e307d5d1686bd8.jpg,https://icook.tw/recipes/51202
貝兒實驗室。紅棗銀耳羹,{白木耳/銀耳:50g}{紅棗:20g}{枸杞:10g}{水:7 量米杯}{冰糖:依喜好},https://tokyo-kitchen.icook.network/uploads/recipe/cover/50171/large_2031bf86fd3f870e.jpg,https://icook.tw/recipes/50171
ღ小吟愛做菜ღ蘆薈蓮子豆花,{新鮮蘆薈: 2片}{白木耳:2朵}{乾蓮子:30顆}{紅棗乾:10顆}{枸杞子:適量}{水:1500-200cc}{白砂糖:適量}{黑糖:適量}{二砂糖:適量}{水:適量}{老薑:少許}{豆花: 適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/49927/large_813c0f67a5758b80.jpg,https://icook.tw/recipes/49927
紅棗木耳蓮子湯,{新鮮蓮子:半包}{紅棗:數顆}{乾白木耳:適量}{冰糖:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/49868/large_a94745fdef49b9f4.jpg,https://icook.tw/recipes/49868
《九陽上菜》木瓜銀耳燉冰糖,{木瓜:700g }{白木耳:20g}{枸杞:10g}{水:1000c.c}{冰糖:70g}{九陽紫砂煲:1台},https://tokyo-kitchen.icook.network/uploads/recipe/cover/49576/large_eaf5226613b5547d.jpg,https://icook.tw/recipes/49576
《九陽上菜》春日五行素湯,{紅蘿蔔:1條 }{牛蒡:半條}{玉米:1條}{蕃茄:2個}{南瓜:1/4個(約150g)}{山藥:100g}{黑木耳:10g}{白木耳:10g}{水:1000c.c}{九陽紫砂煲:1台},https://tokyo-kitchen.icook.network/uploads/recipe/cover/49454/large_e57900e182eed730.jpg,https://icook.tw/recipes/49454
黑糖紅棗銀耳露,{乾的白木耳:45g}{紅棗:約1碗}{水:2500ml}{冰糖:80g}{黑糖:70g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/48424/large_b39feecfe39ce1f6.jpg,https://icook.tw/recipes/48424
補充膠質的聖品-黑白木耳露,{黑木耳:3-4大朵}{白木耳:3-4大朵}{水:5杯水(一杯約250ml)}{砂糖或黑糖:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/48189/large_5c2f482c3674d652.jpg,https://icook.tw/recipes/48189
寒天枸杞白木耳,{寒天:1包}{枸杞:适量}{白木耳:适量}{砂糖:少许},https://tokyo-kitchen.icook.network/uploads/recipe/cover/48004/large_ffc8e4064dc37bc3.jpg,https://icook.tw/recipes/48004
涼拌雙耳,{泡好黑白木耳:各1/2(約400克)}{薑末:適量}{辣椒末:少許}{熟白芝麻:適量}{香菜末:適量}{冰塊開水:1大碗 }{調味料::}{蔭醬膏:3大匙}{梅子醋:1大匙}{梅子漿:1小匙}{香菇精:1小匙}{黑麻油:1大匙}{辣油:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/46093/large_36a90362994a40dd.jpg,https://icook.tw/recipes/46093
《eagle的廚房》蓮子白木耳湯 ,{黑糖:適量}{砂糖:2/3杯}{紅棗:2/3杯}{乾蓮子:1杯半}{乾白木耳:1大朵},https://tokyo-kitchen.icook.network/uploads/recipe/cover/46588/large_5be45f7c597ffd02.jpg,https://icook.tw/recipes/46588
白木耳牛奶★減肥的夜宵~,{牛奶:一杯量}{冰糖:1~2小塊}{木耳:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/45018/large_13ec096f3dba9d69.jpg,https://icook.tw/recipes/45018
ღ小吟愛做菜ღ[養生蓮子木耳湯 ]約10人份,{白木耳:200g}{蓮子:250g}{紅棗乾:20顆}{淮山:50g}{枸杞子:10-20g}{白果:50g}{水:1500cc}{冰糖依個人口味:約150g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/43368/large_ac3d4cf410180ce9.jpg,https://icook.tw/recipes/43368
涼拌白木耳,{白木耳:1朵}{小黃瓜:半根}{蒜瓣:1瓣}{小番茄:4-5顆}{白芝麻:1小匙}{薄鹽醬油:2小匙}{砂糖:1小匙}{檸檬汁:半顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/43775/large_ef6ac2800c8ba480.jpg,https://icook.tw/recipes/43775
♫美魔女Jolyn【泰風涼拌白木耳】,{白木耳:1大碗}{紅椒絲:適量}{小黃瓜絲:適量}{胡蘿蔔絲:適量}{泰式甜辣醬:2tbs=30ml}{泰式魚露:1/2tsp=2.5ml},https://tokyo-kitchen.icook.network/uploads/recipe/cover/43658/large_58c68720174530e6.jpg,https://icook.tw/recipes/43658
清涼冬瓜蓮子銀耳羹,{紅棗:15～18顆}{乾燥蓮子:1大把}{白木耳:20～30G}{水:2000CC}{紅冰糖:適量}{冬瓜糖:2個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/43560/large_5d492a55c6b89c14.jpg,https://icook.tw/recipes/43560
冰糖銀耳蓮子湯,{白木耳:2-3朵}{冰糖:1大匙}{紅棗:8顆}{冷開水:1000-1200c.c}{枸杞:1小匙}{蓮子:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/42742/large_fb94f52887ef175b.jpg,https://icook.tw/recipes/42742
人蔘銀耳蓮子湯,{有機蓮子（乾）:100g}{有機白木耳（乾）:20g}{紅棗（大顆）:10顆}{人蔘鬚:1小把}{枸杞:1/3碗}{冰糖:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/41508/large_9b361aca0d64cd1b.jpg,https://icook.tw/recipes/41508
冰梨銀耳盅,{新鮮白木耳:1朵}{水梨:1顆}{冰糖:3大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/40117/large_14f52eadc8284e0a.jpg,https://icook.tw/recipes/40117
泰式雞絲銀耳,{(調味醬)白砂糖:2大匙}{(調味醬)魚露:1.5大匙}{(調味醬)檸檬汁:1.5大匙}{辣椒:半根}{紅蔥頭:4顆}{蒜頭:4顆}{雞胸肉:半個}{新鮮白木耳:1朵}{小番茄:4顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/40584/large_a190d54579b7cf44.jpg,https://icook.tw/recipes/40584
冰糖蓮子銀耳。水嫩的小秘密,{紅棗:1杯量米杯}{蓮子:1杯量米杯}{白木耳:5杯量米杯}{開水:6杯馬克杯}{冰糖:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/38172/large_3228b9ca212b9f9f.jpg,https://icook.tw/recipes/38172
雪蓮銀耳湯(親民版燕窩),{雪蓮子:100g}{白木耳:60g}{紅棗:5~6顆}{砂糖:40g}{水:1000g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/37533/large_450029c603c6131f.jpg,https://icook.tw/recipes/37533
冰糖木耳紅棗蓮子湯(尼的廚房),{白木耳:30公克}{蓮子:50公克}{紅棗:40公克}{枸杞:30公克}{南杏:20公克}{冰糖:適量}{水:2000cc},https://tokyo-kitchen.icook.network/uploads/recipe/cover/37504/large_0a9a22c649649c49.jpg,https://icook.tw/recipes/37504
黑糖薑塊,{生薑:2-2.5台斤}{黑糖:600克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/35524/large_6231369e51697a05.jpg,https://icook.tw/recipes/35524
百合銀耳蓮子湯by戀戀家,{新鮮蓮子:150g}{百合:80g}{紅棗:6顆}{新鮮白木耳:300g}{水:1000cc}{冰糖:50ml},https://tokyo-kitchen.icook.network/uploads/recipe/cover/35426/large_237ae5c34b15d7df.jpg,https://icook.tw/recipes/35426
桂圓紅棗燉銀耳,{白木耳:3大朵}{桂圓:30g}{雪蓮子:50g}{紅棗:15顆}{冰糖:150g}{水:1800cc},https://tokyo-kitchen.icook.network/uploads/recipe/cover/34638/large_75c79f53c3a64b3c.jpg,https://icook.tw/recipes/34638
桂花白果蓮子湯,{新鮮蓮子 去芯:150g }{白果:30顆}{紅棗:20顆}{白木耳:20g}{桂花醬:3大匙}{冰糖:3大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/31136/large_8ecd678dbe613fab.jpg,https://icook.tw/recipes/31136
莎媽五心級料理~元氣黑白木耳飲,{有機鮮採黑木耳:300公克}{白木耳:50公克}{花旗參:3支}{紅棗:15顆}{枸杞:15公克}{薑:數片}{紅糖:300公克}{黃耆:15公克}{水:2000cc.},https://tokyo-kitchen.icook.network/uploads/recipe/cover/32333/large_3ca11a6941f4fc7c.jpg,https://icook.tw/recipes/32333
自製濃縮黑糖薑。喝暖暖不求人,{老薑:1500g}{黑糖:1000g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/31562/large_c3ea8435015ac871.jpg,https://icook.tw/recipes/31562
[趁熱品嚐]女孩每月保養飲品--黑糖薑茶,{老薑:20克}{黑糖:30克}{水:500毫升},https://tokyo-kitchen.icook.network/uploads/recipe/cover/27003/large_11f9fb8a9c7f40c2.jpg,https://icook.tw/recipes/27003
ㄚ曼達的廚房~【趁熱品嚐】蜂蜜蓮子白木耳湯,{白木耳:100克}{蓮子:100克}{紅棗:適量}{龍眼乾:適量}{蜂蜜:100克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/26809/large_feb4b838f767c6d6.jpg,https://icook.tw/recipes/26809
ღ小吟愛做菜ღ『白木耳十榖紅棗養身涼補粥』,{白木耳:2-3兩}{十榖米:1杯}{天山雪蓮子:1杯}{燕麥:適量}{糙米:適量}{麥片:適量}{薏米:適量}{紅棗乾:適量}{冰糖:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/26070/large_b25fec15bef443ee.jpg,https://icook.tw/recipes/26070
養生黑糖白木耳燉紅棗飲,{白木耳:1盒}{紅棗:1包}{黑糖:適量}{杏仁片:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/25959/large_4d6c4a5712f7cc0a.jpg,https://icook.tw/recipes/25959
銀耳蓮子羹,{乾燥白木耳:30克}{紅棗:6顆}{蓮子:20顆}{冰糖:60克}{水:1000克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/23524/large_b01c93a6b936cc28.jpg,https://icook.tw/recipes/23524
《小資女元氣充電》喝的美白保濕面膜--銀耳奇異果飲,{白木耳:1/3朵}{奇異果(新種和綠色):各1顆}{冰糖:適量}{蜂蜜:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/22839/large_05269c4639cd812b.jpg,https://icook.tw/recipes/22839
[MamyCare 媽咪凱兒] 月子餐_麻油腰花,{豬腰子:300克}{枸杞:少許}{老薑:6片}{麻油:1大匙}{鹽:1小匙}{米酒:300cc},https://tokyo-kitchen.icook.network/uploads/recipe/cover/20289/large_d31ae112bcf659e0.jpg,https://icook.tw/recipes/20289
 紅棗銀耳雞湯 ,{土雞肉:200公克}{白木耳:6公克}{紅棗:數顆}{枸杞:適量}{薑片:15公克}{水:500㏄}{【調 味 料】鹽:3/4茶匙}{【調 味 料】雞粉:1/4茶匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/20874/large_ddfd5f891ce914bf.jpg,https://icook.tw/recipes/20874
清涼飲品-QQ燕窩,{新鮮白木耳:1盒}{龍眼乾:少許}{百合:一小球}{冰糖:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/20682/large_cecc09ea36a5d818.jpg,https://icook.tw/recipes/20682
見杏成佛(月子餐好料理),{米酒:適量}{純麻油:適量}{雞佛:一份}{杏鮑菇:三支}{老薑:一支}{枸杞:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/18695/large_9cf680b1abe43523.jpg,https://icook.tw/recipes/18695
品靚上菜-窮人的燕窩(銀耳),{乾白木耳:一小碗}{紅棗:數顆}{冰糖:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/15281/large_d9d0a0953b3485fa.jpg,https://icook.tw/recipes/15281
