Cuisine,Ingredients,Image,Url
【早餐】鮮蔬起司歐姆蛋,{蘑菇,洋蔥,青椒,紅蘿蔔皆可:適量}{雞蛋:兩顆}{雞蛋白（可用雞蛋代替）:1/2 杯}{牛奶:1 大匙}{鹽:1/2 茶匙}{起司:2 片},https://tokyo-kitchen.icook.network/uploads/recipe/cover/103717/large_02eba6e3e8d1465b.jpg,https://icook.tw/recipes/103717
焗烤火腿凹土司,{綜合豆:少許}{玉米:少許}{火腿:1片}{土司:1片}{帕馬森起司條:少許}{奶油:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/103619/large_618579451a689eab.jpg,https://icook.tw/recipes/103619
什蔬烤蛋,{雞蛋:5個}{洋蔥:半顆}{小番茄:15個}{蘑菇:5個}{青花椰菜:7小朵}{大蒜:1瓣}{牛奶:75ml}{鹽:1小匙}{黑胡椒:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/103357/large_a57257ecd59a179d.jpg,https://icook.tw/recipes/103357
日式大阪燒,{柴魚片:適量}{低筋麵粉:50G}{玉米粉:50G}{雞蛋:1顆}{高麗菜:適量}{美乃滋:適量}{日式醬油:適量}{水或高湯:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/103331/large_0b506b5a026b7bd5.jpg,https://icook.tw/recipes/103331
黑麥總匯三明治【HOLA幸福食堂】,{高筋麵粉:250g}{黑麥粉:50g}{水:200g}{糖:2大匙}{酵母粉:1.5小匙}{橄欖油:1大匙}{配料::如下}{荷包蛋:1顆}{火腿:1片}{雞胸肉:適量}{大番茄:1片}{洋蔥:適量}{小黃瓜:適量}{豌豆嬰:適量}{炸地瓜:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/101797/large_dc557f41598218bf.jpg,https://icook.tw/recipes/101797
香烤豬排溫沙拉佐蜂蜜芥末紅酒醋醬,{豬里肌肉:一塊}{蘿蔓心:一棵}{牛番茄:一顆}{青蘋果:一顆}{黃色甜椒:半顆}{松子:適量}{紅酒醋:兩匙}{特級初榨橄欖油:一匙}{(有籽)法式芥末醬:兩匙}{蜂蜜:一匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/102863/large_c5a659597430fd4b.jpg,https://icook.tw/recipes/102863
想吃什麼夾什麼三明治,{全麥吐司:2片}{美生菜:2片}{蛋:2顆}{水果:適量}{煙燻起司:1片}{切達起司:1片}{花生醬:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/102815/large_4e33b0d259ee7b70.jpg,https://icook.tw/recipes/102815
蕃茄濃湯與起司三明治,{無鹽奶油:1 大匙}{烹飪用橄欖油:1 大匙}{洋蔥，切丁:1/2 顆}{蒜頭，切末:2 瓣}{新鮮百里香:1 小枝}{蕃茄糊:1 大匙}{未精製粗糖或白砂糖:1 小匙}{匈牙利甜椒粉:1 小匙}{罐頭蕃茄:800g}{雞高湯或清水:1 1/2 杯}{動物性鮮奶油:1/4 杯}{鹽及研磨胡椒:適量}{新鮮巴西利，切末:適量}{酸酵母麵包:8 片}{切達起司:8 oz}{無鹽奶油:3~4 大匙}{美乃滋:3~4 大匙}{研磨胡椒:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/102626/large_39622ea1f7ebdb1a.jpg,https://icook.tw/recipes/102626
【樂客來】早午餐之～翻滾吧！歐姆蛋,{奶油:一小塊}{千島醬:適量}{番茄醬:適量}{粗粒胡椒:少許}{雞蛋:4顆}{洋蔥:半顆}{培根:3片}{乳酪絲:適量}{鹽:適量}{牛奶:半杯}{橄欖油:適量}{蕃茄:1顆}{堅果:少許}{美生菜:半顆}{小黃瓜:1/4條}{玉米粒:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/102265/large_126e4286fcd483a0.jpg,https://icook.tw/recipes/102265
原味鬆餅(無膨脹劑),{【材料A】低筋麵粉:260g}{【材料A】糖:90g}{【材料A】鹽:2g}{【材料A】乾酵母:3g}{【材料B】雞蛋(室溫、中型):2顆}{【材料B】溫牛奶:250ml}{【材料B】植物油:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/102055/large_49075d6dc0d8102c.jpg,https://icook.tw/recipes/102055
自製鬆餅超簡單,{雞蛋:1個}{蜂蜜:1T}{沙拉油:1瓷湯匙}{牛奶:2瓷湯匙}{泡打粉:1茶匙}{香草粉:1茶匙}{細白糖:1甜匙}{麵粉:50克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/101711/large_ad5227d91234c8cf.jpg,https://icook.tw/recipes/101711
【情人節】早午餐,{手作愛心椰子麵包:一籃}{愛心起司番茄蔬菜湯:一鍋}{心心相印蕃茄巧克力鍋:一鍋},https://tokyo-kitchen.icook.network/uploads/recipe/cover/101052/large_d1d415794049c11d.jpg,https://icook.tw/recipes/101052
假日brunch 原味厚鬆餅,{市售鬆餅粉:150克}{雞蛋:1顆}{牛奶:160CC},https://tokyo-kitchen.icook.network/uploads/recipe/cover/101050/large_8c668c30274d68fe.jpg,https://icook.tw/recipes/101050
草莓法式吐司 ❤『鷹牌煉奶』,{白吐司:3片}{奶油:2大匙(煎鍋用)}{橄欖油:2大匙(煎鍋用)}{草莓:數顆}{煉奶:適量}{雞蛋:2顆}{牛奶:150ml},https://tokyo-kitchen.icook.network/uploads/recipe/cover/99917/large_7946f25e433464bb.jpg,https://icook.tw/recipes/99917
起司荷包蛋佐蕃茄肉醬馬鈴薯泥早餐/早午餐,{豬絞肉:適量}{小洋蔥:1顆}{蒜末:少許}{菠菜:適量}{中型馬鈴薯:3~4顆}{中型蕃茄:2~3顆}{帕瑪森起司粉:適量}{起司片:1片}{水:約半米杯}{蛋:2顆(依喜好)}{披薩用起司絲:依喜好}{蔥花:少許}{米酒:少許}{鹽:少許}{黑胡椒粒:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/99135/large_0e5428c19d41d999.jpg,https://icook.tw/recipes/99135
法式鮮草莓吐司~草莓就愛『鷹牌煉奶』,{草莓:2顆}{吐司:2片}{蛋:2顆}{奶油:適量}{鷹牌煉奶:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/98537/large_20e855b52287aec0.jpg,https://icook.tw/recipes/98537
烤鮭魚鮮蔬蛋盅,{鮭魚（煎熟）:適量}{洋蔥（切丁）:適量}{綠花椰:適量}{罐頭玉米粒:適量}{鹽、黑胡椒:適量}{雞蛋:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/97474/large_ff72d078e3605dd4.jpg,https://icook.tw/recipes/97474
法式土司,{土司:2片}{糖粉:適量}{楓糖漿or蜂蜜:適量}{奶油:適量}{蛋:2顆}{鹽:一小搓}{煉奶:1T}{肉桂粉:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/97551/large_1cd49c1f4ab479a9.jpg,https://icook.tw/recipes/97551
全鮮奶自製黃金煉乳法式土司【光泉鮮奶】,{光泉鮮奶:300cc}{砂糖:200g}{光泉鮮奶:50cc}{雞蛋:3顆}{光泉鮮奶:250cc}{砂糖:20g}{玉米穀麥片:30g}{高筋麵粉:300g}{酵母粉:5g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/97422/large_9761c587640b6489.jpg,https://icook.tw/recipes/97422
起司煎蛋與酪梨蘑菇三明治,{蛋:1個}{蘑菇:1-2 個}{Parmesan起司:1 1/2 大匙}{酪梨:1/2 個…切片}{生菜:少許}{紅椒粒或乾燥香料:少許}{海鹽、黑胡椒:少許}{橄欖油:少許}{土司:2 片},https://tokyo-kitchen.icook.network/uploads/recipe/cover/97365/large_f1eecc82fd0e83e6.jpg,https://icook.tw/recipes/97365
簡單的朱古力多士早餐,{方包:1塊}{朱古力煉奶:隨意}{檸檬:2片}{熱水:1杯},https://tokyo-kitchen.icook.network/uploads/recipe/cover/96875/large_8911004aa9e0b0ff.jpg,https://icook.tw/recipes/96875
焗烤鮪魚丹麥吐司,{丹麥厚片吐司:1片}{鮪魚醬:少許}{雙色起司:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/96677/large_2baad692380f85cd.jpg,https://icook.tw/recipes/96677
輕鬆準備一人份Brunch,{豬里肌:拳頭大}{蛋:1顆}{小番茄:5顆}{土司:1片}{水果:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/96479/large_81e534e9b64b2aa9.jpg,https://icook.tw/recipes/96479
香蕉堅果法式鬆餅吐司,{鬆餅:2片}{蛋:1個}{牛奶:1/6杯}{蘭姆酒:2小匙}{糖粉:1/6杯}{香蕉:1根，切片}{堅果:適量，切碎}{焦糖或巧克力醬:適量}{溫開水:1/2杯}{速發酵母粉:7g}{溫牛奶:2杯}{融化奶油:115g}{鹽巴:1小匙}{砂糖:1小匙}{中筋麵粉:2杯+3/8杯}{蛋:1個}{香蕉:1根，搗成泥狀}{綜合堅果:1/2杯，切碎}{小蘇打粉:1/4+1/4小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/95704/large_aa947cdf1a7129ab.jpg,https://icook.tw/recipes/95704
傳統英式早餐,{義大利香草豬肉腸:3條}{培根:4條}{蛋:4顆}{番茄:2個}{蘑菇:10個}{西生菜:酌量}{茄汁焗豆:4湯匙}{麵包:4片}{鹽:酌量}{九層塔粉:酌量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/95168/large_e23fd97833102981.jpg,https://icook.tw/recipes/95168
法式吐司,{吐司:4片}{蛋:2顆}{牛奶:2/3杯}{肉桂粉:1/4茶匙}{香草精:1/2茶匙}{鹽:一小撮},https://tokyo-kitchen.icook.network/uploads/recipe/cover/94839/large_49b5197484b5ad8b.jpg,https://icook.tw/recipes/94839
簡單早午餐//焗烤太陽蛋吐司,{厚片吐司:1}{雞蛋:1}{披薩起司絲:適量}{番茄醬:適量}{法式香草鹽:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/94491/large_6d896e2a0c0c6e00.jpg,https://icook.tw/recipes/94491
藍莓蜜糖烤法式多士,{吐司:2塊}{蛋:1隻}{牛奶:50ml}{糖:適量}{牛油:適量}{藍莓:適量}{蜜糖:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/93258/large_7eeb7a45c5f874ae.jpg,https://icook.tw/recipes/93258
薯泥起司太陽蛋,{馬鈴薯小顆:3粒}{新鮮雞蛋:1人1顆}{奶油:15公克}{牛奶:50cc}{醋:1大匙}{美乃滋:2大匙}{塩和胡椒:少許}{起司絲:適量}{巴西里粉或香草粉:適量}{粗黑胡椒粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/92325/large_34ffc9f340a8d924.jpg,https://icook.tw/recipes/92325
法國糖片佐香甜奶酒醬,{法國麵包(乾燥):4片}{無塩奶油:10g}{貝禮詩香甜奶酒:1t}{白砂糖:10g}{香草冰淇淋:2t},https://tokyo-kitchen.icook.network/uploads/recipe/cover/92167/large_814822c71e9ec67b.jpg,https://icook.tw/recipes/92167
美式早餐炒薯丁,{熟馬鈴薯丁:350克}{培根:2片}{洋蔥丁:40克}{蛋:1個}{鮮奶:2大匙}{切達乳酪絲:35克}{鹽:適量}{黑胡椒:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/90731/large_d09ac0e882b441f0.jpg,https://icook.tw/recipes/90731
法式鵝肝醬佐吐司,{吐司麵包:8片}{蘋果:1顆}{法式鵝肝醬:1罐},https://tokyo-kitchen.icook.network/uploads/recipe/cover/89524/large_10e29dd447e448b4.jpg,https://icook.tw/recipes/89524
雙味法國吐司,{蛋:2顆}{鮮奶:50~60cc}{無鹽奶油:適量}{軟法麵包:2片}{肉桂粉:適量}{貳砂糖:適量}{蜂蜜:適量}{軟法麵包切片:2片}{帕米桑乳酪粉:約0.5大匙}{粗黑胡椒粒:適量}{鹽:少許}{九層塔或羅勒:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/87016/large_2194fae0958f5f79.jpg,https://icook.tw/recipes/87016
煙燻鮭魚班尼迪克蛋,{英式瑪芬:1個，切對半}{綜合生菜:1小把}{煙燻鮭魚:2~3片，剝成小片}{紅辣椒粉:少許}{蛋:2個}{白醋:少許}{蛋黃:3個}{第戎芥茉醬:1/4小匙}{檸檬汁:2大匙}{墨西哥辣醬:少許}{無鹽奶油:1/2杯}{鹽、黑胡椒和辣椒粉:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/86776/large_028bf8001640d07c.jpg,https://icook.tw/recipes/86776
【33廚房】燻鮭魚班尼迪克蛋,{燻鮭魚:4片}{厚片土司:2片}{蛋:2顆}{奶油:1塊}{蘿蔓生菜:半顆}{鹽:1小匙}{醋:1小匙}{橄欖油:3湯匙}{鳳梨醇:1湯匙}{鹽:1小匙}{糖:1小匙}{黃芥末:1湯匙}{茄醬:2大匙}{黃芥末:2大匙}{美乃滋:2大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/85651/large_cb9b39249ce9b063.jpg,https://icook.tw/recipes/85651
墨西哥式煎蛋早餐[Brunch精選],{雞蛋:3顆}{洋蔥:1 個}{青/紅椒:半個}{罐裝蕃茄:1罐(400g)}{指天椒（可以不加）:2隻}{蒜頭:2瓣}{巴西里:適量}{車打芝士:適量}{捲蛋皮（Tortilla）:4 片},https://tokyo-kitchen.icook.network/uploads/recipe/cover/85500/large_5ba8976c47cc7b19.jpg,https://icook.tw/recipes/85500
烤茄子鷹嘴豆泥口袋三明治,{麻糬茄:1/2根，斜切成薄片}{蕃茄:1個，切丁}{小黃瓜:1條，切丁}{幼菠菜:1小把}{蒜泥:1瓣}{橄欖油:1大匙}{檸檬汁:2小匙}{鹽和黑胡椒:少許}{Dukkah:1大匙}{水煮蛋:2個，切片}{咖哩鷹嘴豆泥:4大匙}{皮塔餅:1片}{彩色蘿蔔:1杯}{白醋:1/2杯}{蒜頭:1瓣，去皮拍碎}{白砂糖:1/4杯}{肉桂粉:1/2小匙}{香菜籽粉:1/4小匙}{百里香:1/4小匙}{黑胡椒粉:1/4小匙}{鹽巴:1/4小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/84112/large_58cddef411f4a600.jpg,https://icook.tw/recipes/84112
蒜香起司馬鈴薯,{雞蛋馬鈴薯:5顆}{蒜頭(切碎):3-4顆}{黑胡椒:1/2小匙}{玫瑰鹽或一般鹽:適量}{起司粉:2小匙}{洋香菜葉粉:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/82424/large_24ea30aaeba98dfc.jpg,https://icook.tw/recipes/82424
楓糖棉花糖巧克力法國吐司,{厚片吐司:兩片}{棉花糖:一包}{巧克力豆:一把}{巧克力醬:(可省略)}{蛋:一顆}{奶油:兩大匙}{牛奶:一大匙}{楓糖漿:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/80146/large_23826e643607572e.jpg,https://icook.tw/recipes/80146
披薩吐司-飛利浦氣炸鍋,{吐司:1-2片}{起士:1-2片}{火腿:20公克}{玉米:20公克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/79316/large_911a7c8ce412792e.jpg,https://icook.tw/recipes/79316
甜椒厚蛋盅,{紅甜椒:1顆}{雞蛋:2顆}{鹽巴/黑胡椒粉:適量}{水:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/79091/large_c3809f28d0fb4e57.jpg,https://icook.tw/recipes/79091
六月早午餐,{玉米粒:少許}{芒果或其他水果皆可:少許}{蛋:兩個}{八寶粥:少許}{咖啡:兩杯},https://tokyo-kitchen.icook.network/uploads/recipe/cover/79026/large_5bddccfa0ff33694.jpg,https://icook.tw/recipes/79026
傑米‧奧利佛。法式吐司，草莓和蜂蜜,{雞蛋:2顆}{全脂牛奶:50ml}{檸檬酒:1ml}{義大利麵包:4片}{砂糖:2匙}{草莓:250g}{Ricotta起司:200g}{蜂蜜:適量}{檸檬皮刨絲:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/78377/large_186b773af08672df.jpg,https://icook.tw/recipes/78377
蘿蔓抓餅沙拉[飲食革命],{蔥抓餅:2塊}{蘿蔓:1顆}{凱薩沙拉醬:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/77741/large_7a68843de8b01006.jpg,https://icook.tw/recipes/77741
荷蘭經典早午餐~水果煎餅,{牛奶:1L}{雞蛋:2顆}{市售煎餅粉包裝:1盒}{葵花油:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/78186/large_1d30b7d4b6090c11.jpg,https://icook.tw/recipes/78186
健康早午餐 - 牛油果蛋多士／吐司,{牛油果 Avocado:1}{吐司片:1}{蛋:1}{醋:1tsp}{醋青瓜（可沒有）:數片},https://tokyo-kitchen.icook.network/uploads/recipe/cover/77842/large_736d2bd6d378a7e8.jpg,https://icook.tw/recipes/77842
無油煙料理--香酥烤馬鈴薯,{馬鈴薯-中型:3個}{迷迭香:2枝}{蒜頭:2瓣}{橄欖油:20毫升}{起司粉:15克}{黑胡椒粉:適量}{紅椒粉:適量}{鹽:1.5小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/76046/large_a2d67fa451cbf6a6.jpg,https://icook.tw/recipes/76046
情人節愛心早午餐,{薄片白吐司:3片}{果醬:適量}{起司片:1片}{無鹽奶油:適量}{雞蛋:1個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/69656/large_7a2f49c5d60f456b.jpg,https://icook.tw/recipes/69656
早午餐-美式蛋套餐,{青花菜:適量}{玉米粒:適量}{番茄:適量}{美生菜:適量}{火腿:1片}{三角薯餅:1塊}{全麥吐司:1片}{起司:1片}{蛋:2顆}{牛奶:1大匙}{鹽:適量}{無鹽奶油:1大匙}{黑胡椒:適量}{日式和風醬:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/60848/large_ae399ddeabfe8ceb.jpg,https://icook.tw/recipes/60848
Miss Sia[做]鮪魚蛋早餐還是早午餐？,{蛋:2-3顆}{鮪魚:些許}{麵包:隨意}{綠橄欖:隨意}{起士:隨意}{鹽:少許}{黑胡椒:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/58523/large_d1072cf73dc09f3b.jpg,https://icook.tw/recipes/58523
鹹烤吐司布丁-洋蔥鮪魚塔,{鮪魚特餐罐頭:一碗}{玉米粒:半碗}{洋蔥:半個}{起司片:兩片}{粗黑胡椒:一匙}{起士粉:一匙}{義式香料:一匙}{鹽:一小匙}{吐司:數片}{牛奶:400ml}{蛋:4個}{奶油:些許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/54850/large_593a961f20e12cf2.jpg,https://icook.tw/recipes/54850
金蛋吐司,,https://tokyo-kitchen.icook.network/uploads/recipe/cover/54636/large_e94cc2d135936ef6.jpg,https://icook.tw/recipes/54636
漢堡肉,{絞肉:350g}{紅蘿蔔:1小條}{雞蛋:1顆}{醬油:1茶匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/53826/large_a7e0bfedd891e0e7.jpg,https://icook.tw/recipes/53826
輕鬆培根馬鈴薯蛋早午餐,{德式香腸:1pcs}{初榨橄欖油:少許}{百里香:適量（可不加）}{鹽:少許}{黑胡椒:少許}{番茄:1/2 pcs切片}{紅蘿蔔:少許}{馬鈴薯:1/2 pcs}{培根:2片}{蛋:1顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/53535/large_d97c65a63180bef9.jpg,https://icook.tw/recipes/53535
低脂鮭魚班尼克蛋( 佐波菜醬汁),{鮭魚:100G}{低脂培根:1 片}{蛋:2顆}{英式馬芬滿福堡:2個}{波菜:50g}{檸檬汁或水果醋:適量}{海鹽:適量}{黑胡椒:適量}{玉米粉:10g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/52877/large_d6d87c462be5937c.jpg,https://icook.tw/recipes/52877
【七夕食譜】Mimi♥愛心香草蛋餅,{蛋:4顆}{鹽:1/2小匙}{迷迭香:少許}{百里香:少許}{薄荷:少許}{橄欖油:2大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/52731/large_14292fe9527d08d4.jpg,https://icook.tw/recipes/52731
週末早午餐第三篇---西班牙農夫麵包佐帕馬火腿,{白吐司或法國麵包:4片}{橄欖油:適量}{牛奶:100ml}{帕馬森起司粉:40g}{帕瑪火腿:4片}{小蕃茄:20顆}{美奶滋:2大匙}{白酒醋:適量}{蒜末:1瓣}{法式第戎芥末醬:1小匙}{鹽:適量}{胡椒:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/51149/large_a67e0a09b969bb48.jpg,https://icook.tw/recipes/51149
週末早午餐第二篇---蜂蜜黑芝麻藍紋乳酪法國吐司,{各種新鮮水果:適量}{白吐司或法國麵包:4片}{雞蛋:1顆}{牛奶:100ml}{拱佐諾拉起司(Gorgonzola):50g}{黑芝麻粉:1大匙}{蜂蜜:1大匙}{蜂蜜(淋醬用):適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/51533/large_b65ee9083bb6e3ed.jpg,https://icook.tw/recipes/51533
檸檬雞肉帕里尼,{雞胸肉:2塊}{蒜頭/拍過:2瓣}{檸檬/切片:1顆}{百里香Thyme:1小束}{特級橄欖油:2大匙}{佛卡夏麵包/橫剖開:1份}{弟戎無籽芥末醬:2大匙}{萵苣:約30g}{切達起司/刨絲cheddar:50g}{洋蔥/切薄片:1/4顆}{牛番茄/切片:1顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/52313/large_2c4b580ebc576cf1.jpg,https://icook.tw/recipes/52313
【七夕食譜】歐姆蛋佐莎莎醬,{牛蕃茄:2顆}{洋蔥:  1顆}{橄欖油:1大匙}{黑胡椒粒: 適量}{鹽、糖: 1小匙}{檸檬:1顆}{蕃茄醬:2大匙}{蛋:2顆}{奶油:10g}{馬鈴薯:半顆}{雞塊:數塊},https://tokyo-kitchen.icook.network/uploads/recipe/cover/52081/large_cf0648dd8440a146.jpg,https://icook.tw/recipes/52081
【七夕食譜】有“芹“人終成眷“薯“煎餅,{西洋芹:4根}{馬鈴薯:1顆}{洋香菜(coriander):1大把}{起司片:4片}{蛋:4顆}{太白粉水（選用）:1大匙}{甜辣醬:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/51917/large_2c51da1e24d6568c.jpg,https://icook.tw/recipes/51917
圓圈麵包,{黑、白芝麻,南瓜籽仁:各少許}{蛋液(刷面用):1/3顆}{高筋麵粉:175g}{中筋麵粉:25g}{速溶酵母粉:2g}{鹽:1/4茶匙}{溫牛奶:100ml}{細砂糖:15g}{蛋液:2/3顆}{植物油:25ml},https://tokyo-kitchen.icook.network/uploads/recipe/cover/51838/large_03fe3779f550cad0.jpg,https://icook.tw/recipes/51838
週末早午餐第一篇---菠菜佐煙燻鮭魚,{白吐司或法國麵包:4片}{雞蛋:1顆}{牛奶:100ml}{西洋紅蔥頭:1瓣}{大蒜:1瓣}{無調味杏仁:適量}{瑞可達起司:適量}{鹽:適量}{胡椒:適量}{橄欖油:適量}{煙燻鮭魚:4片}{菠菜:300g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/51528/large_cdaadc8cb256c298.jpg,https://icook.tw/recipes/51528
【桂冠夏至涼拌】培根馬鈴薯沙拉,{牛奶:1杯}{胡椒:少許}{鹽:少許}{桂冠沙拉:1大匙}{蛋:1顆}{小size馬鈴薯:2顆}{培根:2片}{小番茄:2顆}{芹菜:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/51518/large_4f702d6ffc907b0c.jpg,https://icook.tw/recipes/51518
澳客御膳房＝馬鈴薯鮪魚蛋沙拉＝,{馬鈴薯: 3~4顆}{蛋:6顆}{鮪魚罐頭:1罐}{鮮奶油:30ml}{起司:適量}{黑胡椒:適量}{義大利香料:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/51630/large_9f66c46b703db02a.jpg,https://icook.tw/recipes/51630
美式辣雞條佐藍乳酪優格醬,{雞胸肉:500g}{原味優格:50g}{鮮奶:15cc}{鹽:1/2小匙}{黑胡椒:1/4小匙}{中筋麵粉:50g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/51572/large_1dc7bd072cbf9481.jpg,https://icook.tw/recipes/51572
felicine｜鮪魚起士蛋三明治,{鮪魚:1/3罐}{萵苣:幾片}{牛番茄:半顆}{芝司樂起士:1片}{煎蛋:1顆}{吐司:3片},https://tokyo-kitchen.icook.network/uploads/recipe/cover/51573/large_926189cdd49a5b37.jpg,https://icook.tw/recipes/51573
香草橄欖佛卡夏Focaccia,{高筋麵粉:220g}{低筋麵粉:30g}{橄欖油:25g}{糖:15g}{鹽:1/4匙}{冷水:150g}{速發酵母:1/2匙}{新鮮香草:適量}{黑橄蘭:適量}{鹽:適量}{橄欖油:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/51541/large_5cc1f9b29753d99e.jpg,https://icook.tw/recipes/51541
培根蛋奶油蘇打麵包[邦妮廚房],{培根:兩條}{有機雞蛋:1 顆}{愛爾蘭蘇打麵包:1 片}{芥末醬:1 小匙}{蕃茄醬:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/51455/large_983343e25b41f241.jpg,https://icook.tw/recipes/51455
澳客御膳房＝Omelette 歐姆雷特蛋＝,{蛋 egg:2顆}{冷凍蔬菜（玉米 青豆 紅椒）steam veggies:適量}{蘑菇 mushroom:2顆}{番茄 tomato:0.5顆}{帕馬森起司粉:少許}{奶油:少許}{牛奶:10 ml}{TASTY 起司:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/51440/large_f746ceab6298ce4d.jpg,https://icook.tw/recipes/51440
Strawberry Sandwich,{草莓:約10~12顆}{草莓果醬:適量(約2湯匙)}{吐司:3片},https://tokyo-kitchen.icook.network/uploads/recipe/cover/51408/large_32380513ac1d183e.jpg,https://icook.tw/recipes/51408
蛋餅皮~使用在來米不擔心毒澱粉,{中筋麵粉:9匙}{在來米粉:3匙}{蛋:3個}{塩:1小匙}{葱花:一支半}{水:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/51405/large_317489b61da43c1b.jpg,https://icook.tw/recipes/51405
當Special K遇上芒果冰沙,{Special K 米麥片:適量}{芒果:1顆}{鮮奶:200cc}{冰塊:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/51393/large_7ccdcb1250951af2.jpg,https://icook.tw/recipes/51393
香烤薯條,{馬鈴薯:3顆}{葡萄籽油:1大匙}{蒜粒粉:1又1/2大匙}{黑胡椒粒:1大匙}{鹽:1～2小匙}{帕梅森起士粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/51339/large_c9a3a096928ab967.jpg,https://icook.tw/recipes/51339
Special K 麥片點心~二,{Special K 麥片:適量}{優格:1盒}{水果:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/51291/large_8eadc1e660de30f2.jpg,https://icook.tw/recipes/51291
蘿蔓起司生菜-佐黃芥末沙拉,{小蕃茄:數顆}{蘿蔓生菜:1條}{洋蔥:1顆}{粗粒黑胡椒:適量}{起司粉:適量}{桂冠沙拉:適量}{黃芥末:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/51223/large_6ab2ef8ef6e71cb5.jpg,https://icook.tw/recipes/51223
兒童早餐便當─我愛KITTY【VICI的懶人廚房】,{雞蛋:一顆}{紫蘇葉:一片}{KITTY魚板:一片}{起司小熱狗:二條}{花椰菜:適量}{蘋果:一大片},https://tokyo-kitchen.icook.network/uploads/recipe/cover/51164/large_79c1f9bdec1854a6.jpg,https://icook.tw/recipes/51164
一次就成功的~原味司康 Scone,{低筋麵粉:200g}{泡打粉:6g}{無鹽奶油:50g}{鹽:2g}{細砂糖:30g}{雞蛋:1顆}{原味優格:80g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/51006/large_fb5eb58843ff9c4b.jpg,https://icook.tw/recipes/51006
[Witi✿Kitchen]起司肉醬夾心,{白吐司去邊:4片}{起司對角線對切，成四等分:1片}{廣達香肉醬:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/51004/large_ee55f396a53b284f.jpg,https://icook.tw/recipes/51004
